"ctry","year","population","gdp_current_usd","gdp_per_cap","listed_domestic_comps","mkt_cap_gdp","foreign_invest_gdp","voice_account_est","voice_account_rank","pol_stab_est","pol_stab_rank","gov_eff_est","gov_eff_rank","reg_qual_est","reg_qual_rank","rule_law_est","rule_law_rank","control_cor_est","control_cor_rank"
"ME",2016,625353,4376930578.32395,6999.1358134109,NA,NA,5.17948370092294,0.0761609300971031,49.2610855102539,0.268716216087341,55.7142868041992,0.135110005736351,59.0476188659668,0.234211266040802,62.8571434020996,-0.135133937001228,50,-0.0820801183581352,54.761905670166
"ME",2017,625982,4856599480.79882,7758.36921956034,NA,NA,11.5444030591496,0.124297693371773,50.7389144897461,-0.0625774934887886,42.8571434020996,0.17134128510952,60,0.32353001832962,65.7142868041992,-0.111639104783535,51.4285697937012,-0.0849762111902237,53.8095245361328
"ME",2018,626438,5506942238.35668,8790.88152116679,NA,NA,8.8189254000302,0.0619781464338303,49.5145645141602,0.0376955643296242,49.5283012390137,0.0904116332530975,55.7142868041992,0.391958713531494,65.2380981445312,0.00276817800477147,54.2857131958008,-0.0147577738389373,56.1904754638672
"ME",2019,626753,5542054181.12616,8842.48528706869,NA,NA,7.53492922355211,0.0241374615579844,47.3429946899414,0.05806864798069,50,0.106434404850006,58.0952377319336,0.394997239112854,64.7619018554688,-0.0074288840405643,52.8571434020996,-0.0302034318447113,54.761905670166
"ME",2020,626590,4769996866.00758,7612.62845881291,NA,NA,11.1300494820964,0.0414909943938255,47.8260879516602,-0.0611971393227577,46.2264137268066,-0.106665946543217,49.523811340332,0.424208730459213,64.2857131958008,-0.0405889339745045,52.8571434020996,-0.0437371805310249,54.2857131958008
"ME",2021,625053,5861427505.12493,9377.48879714989,NA,NA,11.8356969374313,0.168561905622482,53.6231880187988,-0.0524446368217468,46.2264137268066,-0.0304788909852505,51.4285697937012,0.420747458934784,65.7142868041992,-0.0840640366077423,51.4285697937012,-0.0440896898508072,52.8571434020996
"MN",2015,3026864,11619892590.6941,3838.92126989984,NA,NA,0.811709460633853,0.270105838775635,56.1576347351074,0.711831986904144,68.5714263916016,-0.448192268610001,35.7142868041992,-0.368251025676727,40.9523811340332,-0.389925420284271,41.9047622680664,-0.517774403095245,37.1428565979004
"MN",2016,3088856,11181350649.3573,3619.90026383792,NA,NA,-37.1726532341221,0.332040816545486,56.6502456665039,0.787600100040436,72.3809509277344,-0.0960112661123276,48.5714302062988,-0.0993876680731773,50,-0.226335674524307,45.7142868041992,-0.509957373142242,36.1904754638672
"MN",2017,3148917,11480847740.736,3645.96708669551,NA,NA,13.0160280600797,0.292925477027893,56.1576347351074,0.783372223377228,73.8095245361328,-0.278352558612823,41.4285697937012,-0.128521844744682,48.0952377319336,-0.316596984863281,41.9047622680664,-0.475923269987106,40.9523811340332
"MN",2018,3208189,13178094720.4986,4107.64288528468,NA,NA,14.8088797144774,0.243952363729477,56.3106803894043,0.83126026391983,73.5849075317383,-0.246418356895447,44.761905670166,0.00820671487599611,54.2857131958008,-0.278612732887268,43.8095245361328,-0.449105560779572,39.523811340332
"MN",2019,3267673,14206359017.5143,4347.54610314873,NA,NA,17.1989395200126,0.321980535984039,57.487922668457,0.636750936508179,67.9245300292969,-0.234439387917519,41.4285697937012,-0.00252702389843762,53.8095245361328,-0.258330106735229,45.238094329834,-0.455754339694977,37.1428565979004
"MN",2020,3327204,13312981429.0891,4001.25193077703,NA,NA,12.9130799939654,0.374683976173401,58.4541053771973,0.717836558818817,71.2264175415039,-0.419692069292068,37.1428565979004,-0.10893253237009,48.0952377319336,-0.269424438476562,44.2857131958008,-0.494853645563126,34.2857131958008
"MN",2021,3383741,15286441737.6686,4517.61578018785,NA,NA,14.2177319422671,0.3111512362957,57.487922668457,0.705918788909912,68.3962249755859,-0.515481352806091,33.3333320617676,-0.253772854804993,43.8095245361328,-0.250202864408493,44.761905670166,-0.553672432899475,33.3333320617676
"MP",2015,51514,9.1e+08,17665.1007493109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MP",2016,50773,1.23e+09,24225.474169342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MP",2017,49959,1.56e+09,31225.6049960968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MP",2018,49077,1.301e+09,26509.3628379893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MP",2019,48129,1.179e+09,24496.6652122421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MP",2020,47528,8.66e+08,18220.8382427201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MP",2021,46979,9.14e+08,19455.50139424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MZ",2015,26547572,16208985769.615,610.563774706589,NA,NA,23.8654900431928,-0.270830363035202,37.9310340881348,-0.516435563564301,27.619047164917,-0.828703820705414,20.9523811340332,-0.56189900636673,31.9047622680664,-0.869379043579102,20.4761905670166,-0.779485106468201,24.761905670166
"MZ",2016,27337105,12069051237.1711,441.489734819071,NA,NA,25.9187724637849,-0.417111307382584,33.9901466369629,-1.09681463241577,12.8571424484253,-0.946212470531464,16.6666660308838,-0.74905401468277,24.761905670166,-1.0751576423645,12.8571424484253,-0.902741551399231,17.1428565979004
"MZ",2017,28166393,13264640645.7768,470.93856305196,NA,NA,17.4831119319856,-0.420955717563629,33.9901466369629,-0.918098509311676,16.1904754638672,-0.95696634054184,16.6666660308838,-0.770824313163757,23.8095245361328,-1.0070892572403,15.2380952835083,-0.857399106025696,19.0476188659668
"MZ",2018,29018644,15017358952.8452,517.507260258101,NA,NA,11.1741431838994,-0.484720945358276,32.5242729187012,-0.833229660987854,18.3962268829346,-0.960869610309601,15.7142858505249,-0.796630501747131,21.9047622680664,-1.06761610507965,14.2857141494751,-0.809045612812042,23.8095245361328
"MZ",2019,29884380,15512759046.672,519.09255091362,NA,NA,21.7841914901932,-0.544878602027893,30.917875289917,-0.765720069408417,19.8113212585449,-0.909160733222961,15.7142858505249,-0.780855536460876,20.9523811340332,-1.07297027111053,14.2857141494751,-0.872100949287415,21.9047622680664
"MZ",2020,30783688,14235420174.1884,462.433876479921,NA,NA,22.3944370320026,-0.595090806484222,30.917875289917,-1.28312349319458,10.8490562438965,-0.810174465179443,20,-0.772882997989655,23.3333339691162,-1.07670676708221,14.7619047164917,-0.787528455257416,24.761905670166
"MZ",2021,31707800,16168055475.4449,509.907829475551,NA,NA,32.7522138534006,-0.608652472496033,31.4009666442871,-1.25703620910645,11.3207550048828,-0.802774250507355,20.9523811340332,-0.796027064323425,22.8571434020996,-1.05518043041229,15.7142858505249,-0.832316100597382,22.380952835083
"MR",2015,3965959,6166863896.68677,1554.94897871782,NA,NA,8.13584950372229,-0.888364434242249,23.645320892334,-0.635684847831726,23.3333339691162,-1.06793129444122,13.8095235824585,-0.912680149078369,18.0952377319336,-0.891648173332214,18.0952377319336,-0.939602792263031,18.0952377319336
"MR",2016,4086657,6398747592.13185,1565.76575722696,NA,NA,4.23731114711712,-0.774308800697327,24.630542755127,-0.748691558837891,20.4761905670166,-0.85434877872467,20,-0.788824498653412,23.3333339691162,-0.746190071105957,25.238094329834,-0.762259602546692,25.238094329834
"MR",2017,4210600,6800135898.28827,1615.00401327323,NA,NA,8.65007999188082,-0.801470816135406,24.1379318237305,-0.629497766494751,24.761905670166,-0.803241431713104,20.9523811340332,-0.819411277770996,20.4761905670166,-0.618081569671631,30,-0.7732053399086,23.8095245361328
"MR",2018,4337685,7473550557.07378,1722.93528854073,NA,NA,10.3416772803986,-0.868751645088196,23.7864074707031,-0.632382810115814,24.5283012390137,-0.825453996658325,19.5238094329834,-0.865196943283081,17.1428565979004,-0.707436680793762,25.7142848968506,-0.812440693378448,23.3333339691162
"MR",2019,4467708,7894764885.82312,1767.072710621,NA,NA,-11.1917343784634,-0.800471007823944,24.6376819610596,-0.562921166419983,25,-0.60952889919281,30.9523811340332,-0.82778126001358,18.5714282989502,-0.608457326889038,28.5714282989502,-0.866159081459045,22.380952835083
"MR",2020,4600131,8260752385.23089,1795.76459566714,NA,NA,11.2328299227716,-0.827085018157959,25.1207733154297,-0.700949966907501,21.698112487793,-0.839177846908569,17.619047164917,-0.894477546215057,16.1904754638672,-0.603924095630646,30,-0.815433323383331,23.3333339691162
"MR",2021,4734874,9222536364.01272,1947.78918383313,NA,NA,11.6047527792443,-0.77223539352417,28.5024147033691,-0.555513858795166,26.4150943756104,-0.776139318943024,23.3333339691162,-1.07720506191254,12.8571424484253,-0.687139749526978,25.238094329834,-0.842485129833221,21.9047622680664
"MU",2015,1262879,12007291045.6489,9507.87133656424,71,60.2846218391869,1.80269795391057,0.826196253299713,72.9064025878906,0.988632321357727,83.8095245361328,1.12657856941223,83.3333358764648,1.13669097423553,83.8095245361328,0.843552529811859,77.6190490722656,0.223563492298126,61.4285697937012
"MU",2016,1263747,12594155464.4136,9965.72531085228,75,60.0937262554087,3.00746192208161,0.817911267280579,72.9064025878906,0.999218165874481,86.6666641235352,1.01903390884399,79.523811340332,1.09485113620758,83.3333358764648,0.688062191009521,74.2857131958008,0.106664188206196,59.523811340332
"MU",2017,1264887,13713506130.6081,10841.6847754844,74,71.0461635938172,3.50016899710763,0.788255393505096,73.3990173339844,0.962365567684174,80,0.959638118743896,79.523811340332,1.05010139942169,81.4285736083984,0.670067489147186,74.7619018554688,0.156347960233688,60
"MU",2018,1265577,14735695930.9727,11643.4605962124,99,66.8277226004756,3.12514164351111,0.737608253955841,71.3592224121094,0.859585344791412,76.8867950439453,0.894885838031769,77.1428604125977,1.04394924640656,81.9047622680664,0.710271120071411,74.7619018554688,0.186285600066185,60
"MU",2019,1265985,14436346979.6355,11403.2527870674,95,59.6810953086244,3.07610893965373,0.755454897880554,71.4975814819336,0.802008211612701,75,0.862357020378113,77.1428604125977,1.01627027988434,80.9523773193359,0.693044364452362,73.8095245361328,0.210403770208359,60.476188659668
"MU",2020,1266014,11408106446.3144,9011.04288445023,93,53.9932724943147,1.96937222717258,0.705348968505859,70.5314025878906,0.87304550409317,75.4716949462891,0.853226721286774,77.1428604125977,1.1811306476593,84.7619018554688,0.886863529682159,78.5714263916016,0.441047370433807,65.2380981445312
"MU",2021,1266334,11484348857.8529,9068.97300226707,91,77.790914492215,2.20464610692205,0.670713603496552,67.1497573852539,0.832595586776733,74.5283050537109,0.813867688179016,76.1904754638672,1.15921568870544,83.8095245361328,0.842696368694305,77.6190490722656,0.442368149757385,65.2380981445312
"MW",2015,17085587,9219474379.31534,539.605363240686,NA,NA,3.12107477506801,-0.00424028793349862,47.290641784668,0.0342932753264904,48.0952377319336,-0.738582670688629,25.238094329834,-0.86566561460495,20.9523811340332,-0.32932847738266,43.8095245361328,-0.794206321239471,23.8095245361328
"MW",2016,17557739,7909868618.46366,450.506105510719,NA,NA,1.46272973143861,-0.0304317232221365,45.8128089904785,-0.116127513349056,41.9047622680664,-0.795695960521698,21.9047622680664,-0.881440103054047,19.0476188659668,-0.395066827535629,37.1428565979004,-0.784892559051514,23.8095245361328
"MW",2017,18039715,8943543793.5839,495.769683367165,NA,NA,1.0085487596618,-0.0311444010585546,44.8275871276855,-0.249828174710274,37.1428565979004,-0.725338280200958,23.8095245361328,-0.79025799036026,22.8571434020996,-0.394054114818573,39.0476188659668,-0.687570571899414,27.619047164917
"MW",2018,18528081,9879231591.52434,533.203173686705,NA,NA,0.77953740924782,-0.0761848464608192,41.262134552002,-0.431215286254883,30.6603775024414,-0.801393151283264,20.4761905670166,-0.723060786724091,25.238094329834,-0.405365645885468,37.6190490722656,-0.765857875347137,24.761905670166
"MW",2019,19025752,11051865579.8121,580.889816066776,NA,NA,0.499715013992528,-0.110017240047455,41.5458946228027,-0.286819607019424,35.8490562438965,-0.798645079135895,20.9523811340332,-0.749148666858673,23.3333339691162,-0.342049658298492,41.9047622680664,-0.783550560474396,25.238094329834
"MW",2020,19533888,11769313597.8545,602.507478176106,NA,NA,2.14268264715469,0.00262835877947509,46.3768119812012,-0.118886552751064,43.8679237365723,-0.818265616893768,19.5238094329834,-0.785046398639679,22.8571434020996,-0.277480274438858,43.8095245361328,-0.39216423034668,40
"MW",2021,20047258,12378129750.9872,617.447520802454,NA,NA,1.0461764992773,0.0694767460227013,49.2753639221191,-0.10926304012537,43.8679237365723,-0.79249095916748,21.9047622680664,-0.801559805870056,22.380952835083,-0.248572364449501,45.238094329834,-0.322536081075668,44.2857131958008
"MY",2015,31232798,301355266964.947,9648.6797937523,892,127.084770695097,3.27094402931735,-0.391403198242188,33.9901466369629,0.25394731760025,56.6666679382324,0.91708517074585,76.1904754638672,0.704775094985962,72.8571395874023,0.402504026889801,66.1904754638672,0.181636169552803,60.476188659668
"MY",2016,31789685,301256033870.334,9476.53409809923,893,119.429409980014,4.47130958598651,-0.416713893413544,34.4827575683594,0.129485934972763,49.523811340332,0.817718744277954,75.7142868041992,0.663995385169983,71.9047622680664,0.387877881526947,64.2857131958008,0.0274246502667665,57.6190490722656
"MY",2017,32355644,319109094160.343,9862.54806612235,894,142.826543755907,2.93582038058561,-0.398660808801651,34.4827575683594,0.111209630966187,51.4285697937012,0.77773243188858,74.7619018554688,0.671388506889343,74.2857131958008,0.388218402862549,63.8095245361328,-0.00609472393989563,55.7142868041992
"MY",2018,32910967,358788845712.53,10901.8019954421,902,110.933967082941,2.31458721219734,-0.099500760436058,40.7766990661621,0.248113676905632,55.1886787414551,1.05388987064362,81.9047622680664,0.575907409191132,71.4285736083984,0.529206156730652,69.523811340332,0.299851536750793,62.8571434020996
"MY",2019,33440596,365177721021.516,10920.191763972,919,110.619393447663,2.50697705748044,-0.0477054789662361,43.4782600402832,0.14648012816906,53.7735862731934,0.967774987220764,79.0476226806641,0.547572374343872,71.4285736083984,0.4915691614151,67.6190490722656,0.232962101697922,60.9523811340332
"MY",2020,33889558,337456163961.211,9957.52626697613,927,129.361356116813,1.20275464255821,-0.154460147023201,40.0966186523438,0.125864699482918,51.886791229248,1.02225887775421,81.9047622680664,0.666613459587097,72.8571395874023,0.573119819164276,68.5714263916016,0.228581383824348,60.476188659668
"MY",2021,34282399,373784823672.946,10903.1116425938,940,110.835227586043,5.41625984914692,-0.164951831102371,39.613525390625,0.0595565475523472,49.0566024780273,0.952433526515961,80.476188659668,0.714465439319611,72.3809509277344,0.532065808773041,68.5714263916016,0.146233186125755,59.0476188659668
"NA",2015,2374300,11335161083.5061,4774.10650865775,8,NA,7.40068055968424,0.578277170658112,67.4876861572266,0.725260257720947,69.0476226806641,0.295513331890106,65.7142868041992,0.0441579781472683,53.3333320617676,0.237587377429008,62.3809509277344,0.270016461610794,63.3333320617676
"NA",2016,2439213,10722018732.0936,4395.68776162376,8,21.7957002861547,3.34570437311556,0.581768572330475,66.9950714111328,0.699528992176056,70,0.193662866950035,60.9523811340332,-0.00704942131415009,53.3333320617676,0.456785917282104,67.6190490722656,0.280629366636276,62.3809509277344
"NA",2017,2506853,12895153370.9132,5143.96072323076,10,22.6071801560412,2.17505730200543,0.549889326095581,65.5172424316406,0.621906340122223,67.1428604125977,0.224054872989655,61.9047622680664,-0.117920652031898,48.5714302062988,0.276563882827759,60.476188659668,0.261462807655334,62.8571434020996
"NA",2018,2577327,13682019076.4022,5308.60813408705,10,17.9939816356943,1.71299808328534,0.466055452823639,62.1359214782715,0.685118496417999,68.3962249755859,0.113764956593513,57.6190490722656,-0.000688285275828093,53.3333320617676,0.329324185848236,62.3809509277344,0.306939095258713,63.3333320617676
"NA",2019,2650494,12541928303.48,4731.9210318831,11,20.802303576206,-1.40710628631612,0.509257078170776,63.7681159973145,0.528890490531921,62.7358474731445,0.100181855261326,57.6190490722656,-0.000301949679851532,54.2857131958008,0.361682862043381,62.3809509277344,0.312310963869095,62.8571434020996
"NA",2020,2728762,10583748541.5258,3878.58982993966,13,17.641859050922,-1.41889955275348,0.553159713745117,63.7681159973145,0.512431561946869,63.2075462341309,0.0523620396852493,53.8095245361328,0.00997759960591793,52.8571434020996,0.331514954566956,62.3809509277344,0.268673807382584,61.9047622680664
"NA",2021,2810548,12402486183.6396,4412.8355693052,14,19.2562197984981,6.77514897706551,0.566205501556396,63.2850227355957,0.518789291381836,62.2641525268555,0.0391007177531719,55.7142868041992,-0.0211970582604408,51.4285697937012,0.334974497556686,61.4285697937012,0.220228925347328,60.476188659668
"NC",2015,283168,8738203074.3957,30858.7237060533,NA,NA,13.777379969742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",2016,283423,8724568954.89799,30782.8544433514,NA,NA,9.28207619845752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",2017,283546,9174048681.98577,32354.7102832901,NA,NA,5.32658182814685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",2018,283541,9896402283.68587,34902.8968780031,NA,NA,3.48909997898141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",2019,283606,9475655324.59495,33411.3358835672,NA,NA,7.63514854874616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",2020,284176,9454629467.91408,33270.330597637,NA,NA,6.04707071747505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NC",2021,285214,10071349663.8484,35311.5543551452,NA,NA,7.88090550414583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
